PassengerId,Survived,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S
98,1,-1.5661069258891576,"Greenfield, Mr. William Bertram",-0.4614886635159376,-0.4745451962498395,0.7676298785983874,PC 17759,0.6272778976347743,91,True,False,False
418,1,-0.3693648410115938,"Silven, Miss. Lyyli Karoliina",-0.8059285493556418,-0.4745451962498395,2.008933366495236,250652,-0.3866707201133388,147,False,False,True
573,1,-1.5661069258891576,"Flynn, Mr. John Irwin (""Irving"")",0.4340550396672933,-0.4745451962498395,-0.4736736092984604,PC 17474,-0.1171175954029561,121,True,False,True
853,0,0.8273772438659699,"Boulos, Miss. Nourelain",-1.4259203438671093,0.4327933656785018,0.7676298785983874,2678,-0.3414522396297103,147,False,False,False
434,0,0.8273772438659699,"Kallio, Mr. Nikolai Erland",-0.8748165265235827,-0.4745451962498395,-0.4736736092984604,STON/O 2. 3101274,-0.5049620073345151,147,True,False,True
774,0,0.8273772438659699,"Elias, Mr. Dibo",,-0.4745451962498395,-0.4736736092984604,2674,-0.5029485386158568,147,True,False,False
26,1,0.8273772438659699,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",0.571830994003175,0.4327933656785018,5.73284383018578,347077,-0.0164441594700401,147,False,False,True
85,1,-0.3693648410115938,"Ilett, Miss. Bertha",-0.8748165265235827,-0.4745451962498395,-0.4736736092984604,SO/C 14885,-0.4370074380797968,147,False,False,True
11,1,0.8273772438659699,"Sandstrom, Miss. Marguerite Rut",-1.7703602297068135,0.4327933656785018,0.7676298785983874,PP 9549,-0.312172377522981,145,False,False,True
332,0,-1.5661069258891576,"Partner, Mr. Austen",1.0884908227627317,-0.4745451962498395,-0.4736736092984604,113043,-0.0745830687212991,56,True,False,True
734,0,-0.3693648410115938,"Berriman, Mr. William John",-0.4614886635159376,-0.4745451962498395,-0.4736736092984604,28425,-0.3866707201133388,147,True,False,True
383,0,0.8273772438659699,"Tikkanen, Mr. Juho",0.15850313099553,-0.4745451962498395,-0.4736736092984604,STON/O 2. 3101293,-0.4888542575852486,147,True,False,True
705,0,0.8273772438659699,"Hansen, Mr. Henrik Juul",-0.254824732012115,0.4327933656785018,-0.4736736092984604,350025,-0.4902797934380587,147,True,False,True
814,0,0.8273772438659699,"Andersson, Miss. Ebba Iris Alfrida",-1.632584275370932,3.1548090514635256,2.008933366495236,347082,-0.0187093117785307,147,False,False,True
119,0,-1.5661069258891576,"Baxter, Mr. Quigg Edmond",-0.3926006863479967,-0.4745451962498395,0.7676298785983874,PC 17558,4.335332226633905,36,True,False,False
537,0,-1.5661069258891576,"Butt, Major. Archibald Willingham",1.054046834178761,-0.4745451962498395,-0.4736736092984604,113050,-0.1138457087351363,26,True,False,True
362,0,-0.3693648410115938,"del Carlo, Mr. Sebastiano",-0.0481608005082925,0.4327933656785018,-0.4736736092984604,SC/PARIS 2167,-0.0902720169770847,147,True,False,False
30,0,0.8273772438659699,"Todoroff, Mr. Lalio",,-0.4745451962498395,-0.4736736092984604,349216,-0.4894421904510968,147,True,False,True
56,1,-1.5661069258891576,"Woolner, Mr. Hugh",,-0.4745451962498395,-0.4736736092984604,19947,0.0663597415847833,71,True,False,True
866,1,-0.3693648410115938,"Bystrom, Mrs. (Karolina)",0.8473829026749384,-0.4745451962498395,-0.4736736092984604,236852,-0.3866707201133388,147,False,False,True
596,0,0.8273772438659699,"Van Impe, Mr. Jean Baptiste",0.4340550396672933,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,147,True,False,True
240,0,-0.3693648410115938,"Hunt, Mr. George Henry",0.2273911081634708,-0.4745451962498395,-0.4736736092984604,SCO/W 1585,-0.4012683683236117,147,True,False,True
722,0,0.8273772438659699,"Jensen, Mr. Svend Lauritz",-0.8748165265235827,0.4327933656785018,-0.4736736092984604,350048,-0.5063875431873253,147,True,False,True
82,1,0.8273772438659699,"Sheerlinck, Mr. Jan Baptist",-0.0481608005082925,-0.4745451962498395,-0.4736736092984604,345779,-0.45714212526638,147,True,False,True
260,1,-0.3693648410115938,"Parrish, Mrs. (Lutie Davis)",1.3984867200184652,-0.4745451962498395,0.7676298785983874,230433,-0.1249197866877571,147,False,False,True
487,1,-1.5661069258891576,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",0.3651670624993525,0.4327933656785018,-0.4736736092984604,19943,1.163700193253568,87,False,False,True
717,1,-1.5661069258891576,"Endres, Miss. Caroline Louise",0.571830994003175,-0.4745451962498395,-0.4736736092984604,PC 17757,3.9327230485884233,66,False,False,False
801,0,-0.3693648410115938,"Ponesell, Mr. Martin",0.2962790853314117,-0.4745451962498395,-0.4736736092984604,250647,-0.3866707201133388,147,True,False,True
782,1,-1.5661069258891576,"Dick, Mrs. Albert Adrian (Vera Gillespie)",-0.8748165265235827,0.4327933656785018,-0.4736736092984604,17474,0.4992555160963222,19,False,False,True
543,0,0.8273772438659699,"Andersson, Miss. Sigrid Elisabeth",-1.2881443895312277,3.1548090514635256,2.008933366495236,347082,-0.0187093117785307,147,False,False,True
327,0,0.8273772438659699,"Nysveen, Mr. Johan Hansen",2.1562544688658143,-0.4745451962498395,-0.4736736092984604,345364,-0.5228315422126077,147,True,False,True
535,0,0.8273772438659699,"Cacic, Miss. Marija",0.0207271766596483,-0.4745451962498395,-0.4736736092984604,315084,-0.4740049257851434,147,False,False,True
536,1,-0.3693648410115938,"Hart, Miss. Eva Miriam",-1.5636962982029912,-0.4745451962498395,2.008933366495236,F.C.C. 13529,-0.1198861148911113,147,False,False,True
484,1,0.8273772438659699,"Turkula, Mrs. (Hedwig)",2.294030423201696,-0.4745451962498395,-0.4736736092984604,4134,-0.455380340137554,147,False,False,True
763,1,0.8273772438659699,"Barah, Mr. Hanna Assi",-0.6681525950197601,-0.4745451962498395,-0.4736736092984604,2663,-0.5028639729296732,147,True,False,False
534,1,0.8273772438659699,"Peter, Mrs. Catherine (Catherine Rizk)",,-0.4745451962498395,2.008933366495236,2668,-0.1982442770151372,147,False,False,False
714,0,0.8273772438659699,"Larsson, Mr. August Viktor",-0.0481608005082925,-0.4745451962498395,-0.4736736092984604,7545,-0.457478374542396,147,True,False,True
391,1,-1.5661069258891576,"Carter, Mr. William Ernest",0.4340550396672933,0.4327933656785018,2.008933366495236,113760,1.7677408088510642,47,True,False,True
496,0,0.8273772438659699,"Yousseff, Mr. Gerious",,-0.4745451962498395,-0.4736736092984604,2627,-0.3573083057891445,147,True,False,False
483,0,0.8273772438659699,"Rouse, Mr. Richard Henry",1.3984867200184652,-0.4745451962498395,-0.4736736092984604,A/5 3594,-0.4863374216869257,147,True,False,True
378,0,-1.5661069258891576,"Widener, Mr. Harry Elkins",-0.1859367548441742,-0.4745451962498395,2.008933366495236,113503,3.610064686423428,79,True,False,False
366,0,0.8273772438659699,"Adahl, Mr. Mauritz Nils Martin",0.0207271766596483,-0.4745451962498395,-0.4736736092984604,C 7076,-0.5024451714361923,147,True,False,True
413,1,-1.5661069258891576,"Minahan, Miss. Daisy E",0.2273911081634708,0.4327933656785018,-0.4736736092984604,19928,1.163700193253568,78,False,True,False
469,0,0.8273772438659699,"Scanlan, Mr. James",,-0.4745451962498395,-0.4736736092984604,36209,-0.4928811950225652,147,True,True,False
410,0,0.8273772438659699,"Lefebre, Miss. Ida",,2.247470489535184,0.7676298785983874,4133,-0.1356576153643619,147,False,False,True
8,0,0.8273772438659699,"Palsson, Master. Gosta Leonard",-1.9081361840426956,2.247470489535184,0.7676298785983874,349909,-0.2240831210816794,147,True,False,True
581,1,-0.3693648410115938,"Christy, Miss. Julie Rachel",-0.3237127091800559,0.4327933656785018,0.7676298785983874,237789,-0.0443810379414243,147,False,False,True
156,0,-1.5661069258891576,"Williams, Mr. Charles Duane",1.467374697186406,-0.4745451962498395,0.7676298785983874,PC 17597,0.5874293382238074,147,True,False,False
881,1,-0.3693648410115938,"Shelley, Mrs. William (Imanita Parrish Hall)",-0.3237127091800559,-0.4745451962498395,0.7676298785983874,230433,-0.1249197866877571,147,False,False,True
426,0,0.8273772438659699,"Wiseman, Mr. Phillippe",,-0.4745451962498395,-0.4736736092984604,A/4. 34244,-0.5024451714361923,147,True,False,True
102,0,0.8273772438659699,"Petroff, Mr. Pastcho (""Pentcho"")",,-0.4745451962498395,-0.4736736092984604,349215,-0.4894421904510968,147,True,False,True
200,0,-0.3693648410115938,"Yrois, Miss. Henriette (""Mrs Harbeck"")",-0.3926006863479967,-0.4745451962498395,-0.4736736092984604,248747,-0.3866707201133388,147,False,False,True
425,0,0.8273772438659699,"Rosblom, Mr. Viktor Richard",-0.8059285493556418,0.4327933656785018,0.7676298785983874,370129,-0.2414492887801075,147,True,False,True
299,1,-1.5661069258891576,"Saalfeld, Mr. Adolphe",,-0.4745451962498395,-0.4736736092984604,19988,-0.0343136943481327,51,True,False,True
885,0,0.8273772438659699,"Sutehall, Mr. Henry Jr",-0.3237127091800559,-0.4745451962498395,-0.4736736092984604,SOTON/OQ 392076,-0.5064721088735089,147,True,False,True
248,1,-0.3693648410115938,"Hamalainen, Mrs. William (Anna)",-0.3926006863479967,-0.4745451962498395,2.008933366495236,250649,-0.356468689333464,147,False,False,True
479,0,0.8273772438659699,"Karlsson, Mr. Nils August",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,350060,-0.4969926981460655,147,True,False,True
306,1,-1.5661069258891576,"Allison, Master. Hudson Trevor",-1.9825351993840716,0.4327933656785018,2.008933366495236,113781,2.402990189587765,62,True,False,True
317,1,-0.3693648410115938,"Kantor, Mrs. Sinai (Miriam Sternin)",-0.3926006863479967,0.4327933656785018,-0.4736736092984604,244367,-0.1249197866877571,147,False,False,True
3,1,0.8273772438659699,"Heikkinen, Miss. Laina",-0.254824732012115,-0.4745451962498395,-0.4736736092984604,STON/O2. 3101282,-0.4888542575852486,147,False,False,True
406,0,-0.3693648410115938,"Gale, Mr. Shadrach",0.2962790853314117,0.4327933656785018,-0.4736736092984604,28664,-0.2255932226206731,147,True,False,True
743,1,-1.5661069258891576,"Ryerson, Miss. Susan Parker ""Suzette""",-0.5992646178518193,1.340131927606843,2.008933366495236,PC 17608,4.634416897040849,35,False,False,False
261,0,0.8273772438659699,"Smith, Mr. Thomas",,-0.4745451962498395,-0.4736736092984604,384461,-0.4923778278429006,147,True,True,False
368,1,0.8273772438659699,"Moussa, Mrs. (Mantoura Boulos)",,-0.4745451962498395,-0.4736736092984604,2626,-0.5028639729296732,147,False,False,False
159,0,0.8273772438659699,"Smiljanic, Mr. Mile",,-0.4745451962498395,-0.4736736092984604,315037,-0.4740049257851434,147,True,False,True
555,1,0.8273772438659699,"Ohman, Miss. Velin",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,347085,-0.4918744606632361,147,False,False,True
830,1,-1.5661069258891576,"Stone, Mrs. George Nelson (Martha Evelyn)",2.225142446033755,-0.4745451962498395,-0.4736736092984604,113572,0.962353321387736,21,False,False,False
678,1,0.8273772438659699,"Turja, Miss. Anna Sofia",-0.8059285493556418,-0.4745451962498395,-0.4736736092984604,4138,-0.4502621026547245,147,False,False,True
381,1,-1.5661069258891576,"Bidois, Miss. Rosalie",0.8473829026749384,-0.4745451962498395,-0.4736736092984604,PC 17757,3.9327230485884233,147,False,False,False
627,0,-0.3693648410115938,"Kirkland, Rev. Charles Leonard",1.880702560194051,-0.4745451962498395,-0.4736736092984604,219533,-0.3997582667846179,147,True,True,False
303,0,0.8273772438659699,"Johnson, Mr. William Cahoone Jr",-0.7370405721877009,-0.4745451962498395,-0.4736736092984604,LINE,-0.6484216535389205,147,True,False,True
433,1,-0.3693648410115938,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",0.8473829026749384,0.4327933656785018,-0.4736736092984604,SC/AH 3085,-0.1249197866877571,147,False,False,True
523,0,0.8273772438659699,"Lahoud, Mr. Sarkis",,-0.4745451962498395,-0.4736736092984604,2624,-0.5029485386158568,147,True,False,False
405,0,0.8273772438659699,"Oreskovic, Miss. Marija",-0.6681525950197601,-0.4745451962498395,-0.4736736092984604,315096,-0.4740049257851434,147,False,False,True
844,0,0.8273772438659699,"Lemberopolous, Mr. Peter L",0.3307230739153821,-0.4745451962498395,-0.4736736092984604,2683,-0.5188046047752911,147,True,False,False
356,0,0.8273772438659699,"Vanden Steen, Mr. Leo Peter",-0.1170487776762333,-0.4745451962498395,-0.4736736092984604,345783,-0.45714212526638,147,True,False,True
465,0,0.8273772438659699,"Maisner, Mr. Simon",,-0.4745451962498395,-0.4736736092984604,A/S 2816,-0.4863374216869257,147,True,False,True
754,0,0.8273772438659699,"Jonkoff, Mr. Lalio",-0.4614886635159376,-0.4745451962498395,-0.4736736092984604,349204,-0.4894421904510968,147,True,False,True
213,0,0.8273772438659699,"Perkin, Mr. John Henry",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,A/5 21174,-0.5024451714361923,147,True,False,True
450,1,-1.5661069258891576,"Peuchen, Major. Arthur Godfrey",1.5362626743543468,-0.4745451962498395,-0.4736736092984604,113786,-0.0343136943481327,50,True,False,True
80,1,0.8273772438659699,"Dowdell, Miss. Elizabeth",0.0207271766596483,-0.4745451962498395,-0.4736736092984604,364516,-0.397241430886295,147,False,False,True
149,0,-0.3693648410115938,"Navratil, Mr. Michel (""Louis M Hoffman"")",0.4684990282512638,-0.4745451962498395,2.008933366495236,230080,-0.1249197866877571,141,True,False,True
429,0,0.8273772438659699,"Flynn, Mr. James",,-0.4745451962498395,-0.4736736092984604,364851,-0.4923778278429006,147,True,True,False
61,0,0.8273772438659699,"Sirayanian, Mr. Orsen",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,2669,-0.5028639729296732,147,True,False,False
661,1,-1.5661069258891576,"Frauenthal, Dr. Henry William",1.3984867200184652,1.340131927606843,-0.4736736092984604,PC 17611,2.042579288947925,147,True,False,True
805,1,0.8273772438659699,"Hedman, Mr. Oskar Arvid",-0.1859367548441742,-0.4745451962498395,-0.4736736092984604,347089,-0.5079822104125026,147,True,False,True
589,0,0.8273772438659699,"Gilinski, Mr. Eliezer",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,14973,-0.4863374216869257,147,True,False,True
766,1,-1.5661069258891576,"Hogeboom, Mrs. John C (Anna Andrews)",1.467374697186406,0.4327933656785018,-0.4736736092984604,13502,0.921244330558889,92,False,False,True
266,0,-0.3693648410115938,"Reeves, Mr. David",0.4340550396672933,-0.4745451962498395,-0.4736736092984604,C.A. 17248,-0.4370074380797968,147,True,False,True
134,1,-0.3693648410115938,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",-0.0481608005082925,0.4327933656785018,-0.4736736092984604,228414,-0.1249197866877571,147,False,False,True
709,1,-1.5661069258891576,"Cleaver, Miss. Alice",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,113781,2.402990189587765,147,False,False,True
545,0,-1.5661069258891576,"Douglas, Mr. Walter Donald",1.3984867200184652,0.4327933656785018,-0.4736736092984604,PC 17761,1.4944124302931971,82,True,False,False
347,1,-0.3693648410115938,"Smith, Miss. Marion Elsie",0.7096069483390568,-0.4745451962498395,-0.4736736092984604,31418,-0.3866707201133388,147,False,False,True
822,1,0.8273772438659699,"Lulic, Mr. Nikola",-0.1859367548441742,-0.4745451962498395,-0.4736736092984604,315098,-0.4740049257851434,147,True,False,True
634,0,-1.5661069258891576,"Parr, Mr. William Henry Marsh",,-0.4745451962498395,-0.4736736092984604,112052,-0.6484216535389205,147,True,False,True
457,0,-1.5661069258891576,"Millet, Mr. Francis Davis",2.431806377537578,-0.4745451962498395,-0.4736736092984604,13509,-0.1138457087351363,126,True,False,True
501,0,0.8273772438659699,"Calic, Mr. Petar",-0.8748165265235827,-0.4745451962498395,-0.4736736092984604,315086,-0.4740049257851434,147,True,False,True
431,1,-1.5661069258891576,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",-0.1170487776762333,-0.4745451962498395,-0.4736736092984604,110564,-0.1138457087351363,71,True,False,True
446,1,-1.5661069258891576,"Dodge, Master. Washington",-1.7703602297068135,-0.4745451962498395,2.008933366495236,33638,0.9997696105865636,10,True,False,True
651,0,0.8273772438659699,"Mitkoff, Mr. Mito",,-0.4745451962498395,-0.4736736092984604,349221,-0.4894421904510968,147,True,False,True
173,1,0.8273772438659699,"Johnson, Miss. Eleanor Ileen",-1.977024161210636,0.4327933656785018,0.7676298785983874,347742,-0.4242561406845337,147,False,False,True
451,0,-0.3693648410115938,"West, Mr. Edwy Arthur",0.4340550396672933,0.4327933656785018,2.008933366495236,C.A. 34651,-0.0896840841112365,147,True,False,True
315,0,-0.3693648410115938,"Hart, Mr. Benjamin",0.9162708798428792,0.4327933656785018,0.7676298785983874,F.C.C. 13529,-0.1198861148911113,147,True,False,True
333,0,-1.5661069258891576,"Graham, Mr. George Edward",0.571830994003175,-0.4745451962498395,0.7676298785983874,PC 17582,2.441497778832105,85,True,False,True
802,1,-0.3693648410115938,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",0.0896151538275891,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.1198861148911113,147,False,False,True
91,0,0.8273772438659699,"Christmann, Mr. Emil",-0.0481608005082925,-0.4745451962498395,-0.4736736092984604,343276,-0.4863374216869257,147,True,False,True
835,0,0.8273772438659699,"Allum, Mr. Owen George",-0.8059285493556418,-0.4745451962498395,-0.4736736092984604,2223,-0.4813037498902798,147,True,False,True
182,0,-0.3693648410115938,"Pernot, Mr. Rene",,-0.4745451962498395,-0.4736736092984604,SC/PARIS 2131,-0.3453946113808432,147,True,False,False
582,1,-1.5661069258891576,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",0.6407189711711159,0.4327933656785018,0.7676298785983874,17421,1.5841789061771412,75,False,False,False
796,0,-0.3693648410115938,"Otter, Mr. Richard",0.6407189711711159,-0.4745451962498395,-0.4736736092984604,28213,-0.3866707201133388,147,True,False,True
70,0,0.8273772438659699,"Kink, Mr. Vincenz",-0.254824732012115,1.340131927606843,-0.4736736092984604,315151,-0.4740049257851434,147,True,False,True
132,0,0.8273772438659699,"Coelho, Mr. Domingos Fernandeo",-0.6681525950197601,-0.4745451962498395,-0.4736736092984604,SOTON/O.Q. 3101307,-0.5064721088735089,147,True,False,True
335,1,-1.5661069258891576,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",,0.4327933656785018,-0.4736736092984604,PC 17611,2.042579288947925,147,False,False,True
598,0,0.8273772438659699,"Johnson, Mr. Alfred",1.3295987428505245,-0.4745451962498395,-0.4736736092984604,LINE,-0.6484216535389205,147,True,False,True
136,0,-0.3693648410115938,"Richard, Mr. Emile",-0.4614886635159376,-0.4745451962498395,-0.4736736092984604,SC/PARIS 2133,-0.3454791770670269,147,True,False,False
165,0,0.8273772438659699,"Panula, Master. Eino Viljami",-1.977024161210636,3.1548090514635256,0.7676298785983874,3101295,0.1506737441786005,147,True,False,True
29,1,0.8273772438659699,"O'Dwyer, Miss. Ellen ""Nellie""",,-0.4745451962498395,-0.4736736092984604,330959,-0.489776426258394,147,False,True,False
784,0,0.8273772438659699,"Johnston, Mr. Andrew G",,0.4327933656785018,2.008933366495236,W./C. 6607,-0.1762632390135443,147,True,False,True
194,1,-0.3693648410115938,"Navratil, Master. Michel M",-1.8392482068747544,0.4327933656785018,0.7676298785983874,230080,-0.1249197866877571,141,True,False,True
870,1,0.8273772438659699,"Johnson, Master. Harold Theodor",-1.7703602297068135,0.4327933656785018,0.7676298785983874,347742,-0.4242561406845337,147,True,False,True
716,0,0.8273772438659699,"Soholt, Mr. Peter Andreas Lauritz Andersen",-0.7370405721877009,-0.4745451962498395,-0.4736736092984604,348124,-0.494391296561559,140,True,False,True
526,0,0.8273772438659699,"Farrell, Mr. James",0.7440509369230272,-0.4745451962498395,-0.4736736092984604,367232,-0.4923778278429006,147,True,True,False
382,1,0.8273772438659699,"Nakid, Miss. Maria (""Mary"")",-1.977024161210636,-0.4745451962498395,2.008933366495236,2653,-0.3314674482538836,147,False,False,False
141,0,0.8273772438659699,"Boulos, Mrs. Joseph (Sultana)",,-0.4745451962498395,2.008933366495236,2678,-0.3414522396297103,147,False,False,False
174,0,0.8273772438659699,"Sivola, Mr. Antti Wilhelm",-0.5992646178518193,-0.4745451962498395,-0.4736736092984604,STON/O 2. 3101280,-0.4888542575852486,147,True,False,True
7,0,-1.5661069258891576,"McCarthy, Mr. Timothy J",1.674038628690229,-0.4745451962498395,-0.4736736092984604,17463,0.395813560675251,129,True,False,True
719,0,0.8273772438659699,"McEvoy, Mr. Michael",,-0.4745451962498395,-0.4736736092984604,36568,-0.3363340021468808,147,True,True,False
686,0,-0.3693648410115938,"Laroche, Mr. Joseph Philippe Lemercier",-0.3237127091800559,0.4327933656785018,2.008933366495236,SC/Paris 2123,0.1887625319294599,147,True,False,False
74,0,0.8273772438659699,"Chronopoulos, Mr. Apostolos",-0.254824732012115,0.4327933656785018,-0.4736736092984604,2680,-0.3573908580066095,147,True,False,False
883,0,0.8273772438659699,"Dahlberg, Miss. Gerda Ulrika",-0.5303766406838785,-0.4745451962498395,-0.4736736092984604,7552,-0.4366711888037809,147,False,False,True
329,1,0.8273772438659699,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",0.0896151538275891,0.4327933656785018,0.7676298785983874,363291,-0.2351571990343002,147,False,False,True
454,1,-1.5661069258891576,"Goldenberg, Mr. Samuel L",1.3295987428505245,0.4327933656785018,-0.4736736092984604,17453,1.145663540471827,86,True,False,False
146,0,-0.3693648410115938,"Nicholls, Mr. Joseph Charles",-0.7370405721877009,0.4327933656785018,0.7676298785983874,C.A. 33112,0.0915281005680123,147,True,False,True
235,0,-0.3693648410115938,"Leyson, Mr. Robert William Norman",-0.3926006863479967,-0.4745451962498395,-0.4736736092984604,C.A. 29566,-0.4370074380797968,147,True,False,True
221,1,0.8273772438659699,"Sunderland, Mr. Victor Francis",-0.9437045036915236,-0.4745451962498395,-0.4736736092984604,SOTON/OQ 392089,-0.4863374216869257,147,True,False,True
371,1,-1.5661069258891576,"Harder, Mr. George Achilles",-0.3237127091800559,0.4327933656785018,-0.4736736092984604,11765,0.4678796330534696,131,True,False,False
812,0,0.8273772438659699,"Lester, Mr. James",0.6407189711711159,-0.4745451962498395,-0.4736736092984604,A/4 48871,-0.1621689579829361,147,True,False,True
133,0,0.8273772438659699,"Robins, Mrs. Alexander A (Grace Charity Laury)",1.1918227885146426,0.4327933656785018,-0.4736736092984604,A/5. 3337,-0.356468689333464,147,False,False,True
695,0,-1.5661069258891576,"Weir, Col. John",2.087366491697874,-0.4745451962498395,-0.4736736092984604,113800,-0.1138457087351363,147,True,False,True
865,0,-0.3693648410115938,"Gill, Mr. John William",-0.3926006863479967,-0.4745451962498395,-0.4736736092984604,233866,-0.3866707201133388,147,True,False,True
186,0,-1.5661069258891576,"Rood, Mr. Hugh Roscoe",,-0.4745451962498395,-0.4736736092984604,113767,0.3583127057902398,9,True,False,True
42,0,-0.3693648410115938,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",-0.1859367548441742,0.4327933656785018,-0.4736736092984604,11668,-0.2255932226206731,147,False,False,True
548,1,-0.3693648410115938,"Padro y Manent, Mr. Julian",,-0.4745451962498395,-0.4736736092984604,SC/PARIS 2146,-0.3693045524149108,147,True,False,False
109,0,0.8273772438659699,"Rekic, Mr. Tido",0.571830994003175,-0.4745451962498395,-0.4736736092984604,349249,-0.4894421904510968,147,True,False,True
604,0,0.8273772438659699,"Torber, Mr. Ernst William",0.9851588570108202,-0.4745451962498395,-0.4736736092984604,364511,-0.4863374216869257,147,True,False,True
57,1,-0.3693648410115938,"Rugg, Miss. Emily",-0.5992646178518193,-0.4745451962498395,-0.4736736092984604,C.A. 31026,-0.4370074380797968,147,False,False,True
395,1,0.8273772438659699,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",-0.3926006863479967,-0.4745451962498395,2.008933366495236,PP 9549,-0.312172377522981,145,False,False,True
707,1,-0.3693648410115938,"Kelly, Mrs. Florence ""Fannie""",1.054046834178761,-0.4745451962498395,-0.4736736092984604,223596,-0.3766033765200472,147,False,False,True
550,1,-0.3693648410115938,"Davies, Master. John Morgan Jr",-1.4948083210350502,0.4327933656785018,0.7676298785983874,C.A. 33112,0.0915281005680123,147,True,False,True
25,0,0.8273772438659699,"Palsson, Miss. Torborg Danira",-1.4948083210350502,2.247470489535184,0.7676298785983874,349909,-0.2240831210816794,147,False,False,True
352,0,-1.5661069258891576,"Williams-Lambert, Mr. Fletcher Fellows",,-0.4745451962498395,-0.4736736092984604,113510,0.0562923979914917,59,True,False,True
430,1,0.8273772438659699,"Pickard, Mr. Berk (Berk Trembisky)",0.15850313099553,-0.4745451962498395,-0.4736736092984604,SOTON/O.Q. 392078,-0.4863374216869257,115,True,False,True
435,0,-1.5661069258891576,"Silvey, Mr. William Baird",1.3984867200184652,0.4327933656785018,-0.4736736092984604,13507,0.4771073601910807,128,True,False,True
52,0,0.8273772438659699,"Nosworthy, Mr. Richard Cater",-0.5992646178518193,-0.4745451962498395,-0.4736736092984604,A/4. 39886,-0.4913710934835715,147,True,False,True
527,1,-0.3693648410115938,"Ridsdale, Miss. Lucy",1.3984867200184652,-0.4745451962498395,-0.4736736092984604,W./C. 14258,-0.4370074380797968,147,False,False,True
817,0,0.8273772438659699,"Heininen, Miss. Wendla Maria",-0.4614886635159376,-0.4745451962498395,-0.4736736092984604,STON/O2. 3101290,-0.4888542575852486,147,False,False,True
570,1,0.8273772438659699,"Jonsson, Mr. Carl",0.15850313099553,-0.4745451962498395,-0.4736736092984604,350417,-0.4902797934380587,147,True,False,True
265,0,0.8273772438659699,"Henry, Miss. Delia",,-0.4745451962498395,-0.4736736092984604,382649,-0.4923778278429006,147,False,True,False
437,0,0.8273772438659699,"Ford, Miss. Doolina Margaret ""Daisy""",-0.5992646178518193,1.340131927606843,2.008933366495236,W./C. 6608,0.0437082184998772,147,False,False,True
614,0,0.8273772438659699,"Horgan, Mr. John",,-0.4745451962498395,-0.4736736092984604,370377,-0.4923778278429006,147,True,True,False
694,0,0.8273772438659699,"Saad, Mr. Khalil",-0.3237127091800559,-0.4745451962498395,-0.4736736092984604,2672,-0.5029485386158568,147,True,False,False
353,0,0.8273772438659699,"Elias, Mr. Tannous",-1.0125924808594644,0.4327933656785018,0.7676298785983874,2695,-0.5028639729296732,147,True,False,False
19,0,0.8273772438659699,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",0.0896151538275891,0.4327933656785018,-0.4736736092984604,345763,-0.2859972841804228,147,False,False,True
667,0,-0.3693648410115938,"Butler, Mr. Reginald Fenton",-0.3237127091800559,-0.4745451962498395,-0.4736736092984604,234686,-0.3866707201133388,147,True,False,True
583,0,-0.3693648410115938,"Downton, Mr. William James",1.674038628690229,-0.4745451962498395,-0.4736736092984604,28403,-0.1249197866877571,147,True,False,True
84,0,-1.5661069258891576,"Carrau, Mr. Francisco M",-0.1170487776762333,-0.4745451962498395,-0.4736736092984604,113059,0.2999221129491485,147,True,False,True
62,1,-1.5661069258891576,"Icard, Miss. Amelie",0.571830994003175,-0.4745451962498395,-0.4736736092984604,113572,0.962353321387736,21,False,False,False
273,1,-0.3693648410115938,"Mellinger, Mrs. (Elizabeth Anne Maidment)",0.7784949255069976,-0.4745451962498395,0.7676298785983874,250644,-0.255795253400548,147,False,False,True
286,0,0.8273772438659699,"Stankovic, Mr. Ivan",0.2273911081634708,-0.4745451962498395,-0.4736736092984604,349239,-0.4740049257851434,147,True,False,False
696,0,-0.3693648410115938,"Chapman, Mr. Charles Henry",1.5362626743543468,-0.4745451962498395,-0.4736736092984604,248731,-0.3766033765200472,147,True,False,True
